Unnamed: 0,order_id,user_id,estimated arrival,transaction_date
98059,BD4EA2DE-8A1D-4244-A03B-030B4517D91E,USER35059,10.0,2021-11-06
98063,2D4E054A-7041-416E-BFA8-762BF95A8E2B,USER27153,5.0,2021-12-12
98080,BF835EB2-F03D-4234-9E3C-8CDA67AB6104,USER40871,10.0,2021-12-04
98083,41ABE205-263B-400F-8E3A-2F4115BD6510,USER40560,13.0,2021-12-02
98090,9BFFDD11-0024-4EC5-A1AB-BC1F2F15A1CC,USER00433,6.0,2021-10-16
98109,5F5C61BE-7135-4FBB-965C-5F192B90CF64,USER04485,14.0,2021-10-25
98117,C44412A5-9BB7-4E33-8DDD-546DECF3DA10,USER39111,12.0,2021-11-17
98125,66ABE751-6754-46F1-B891-16A58530F231,USER29335,3.0,2021-11-25
98127,AAAD6970-4DBE-4E38-817B-5E3EF64BE0B0,USER10055,5.0,2021-10-08
98146,627FC0DA-2C7B-4155-92F2-2B83DC8F32A6,USER24401,8.0,2021-11-06
98164,FDC7D221-85FF-45E3-9DC2-D9630642746F,USER16958,5.0,2021-11-14
98174,2AE2DF2C-7D13-4F8F-AE0D-F878351BF5D1,USER22789,9.0,2021-10-17
98191,ECDE3CC1-09FA-475C-87F6-712D5E4C2620,USER52154,7.0,2021-10-05
98198,37749F46-F847-4925-A693-B9EB547363C1,USER56252,7.0,2021-11-11
98202,288F6B17-CE7B-4DE5-A961-D328D8B51052,USER06679,14.0,2021-11-24
98236,64BF0899-EBC7-4BAA-AE5E-CBFDFFC8AB22,USER60066,15.0,2021-10-16
98265,D15BCECE-5301-44CB-8D19-7AC195842F6E,USER06366,5.0,2021-10-04
98276,2AE22F88-0DD9-4232-B908-CFC094550DEF,USER03447,6.0,2021-11-06
98295,830E4D9C-964B-4704-AD1A-156A9FDF075D,USER50462,9.0,2021-12-31
98316,147F1782-3537-4ED0-B915-C2EAFEBE1582,USER48657,15.0,2021-11-18
98317,6DA9B531-52C4-4383-AB2E-C797E838A97E,USER53311,13.0,2021-10-02
98324,B733FC87-20B9-4C20-A126-36F922B170E5,USER40863,15.0,2021-12-15
98327,781F320F-54C8-4300-A1CC-7D96A31006AA,USER62924,10.0,2021-11-24
98337,A9972E08-58D4-44B5-B1D7-F365997EAC87,USER00175,13.0,2021-12-03
98362,70EF8C63-04D2-4E93-96F1-055A2159A9DC,USER15344,3.0,2021-10-03
98372,0BC1456C-054B-404A-B460-4FAA65E9AEAB,USER33819,9.0,2021-11-10
98377,7952F8E1-62B6-4F9D-BAA0-44C8FD2633F5,USER22948,5.0,2021-12-28
98402,2F78BBE4-91F5-4AB0-B9B9-2B16485D08F2,USER13970,14.0,2021-12-11
98419,945F86D9-2C51-47DB-9A62-E5EC17D60D39,USER54996,15.0,2021-10-16
98428,4C02B898-825E-4520-8F01-012CE09B908A,USER59225,11.0,2021-11-14
98443,8DE5EE59-F3E6-4308-A7F0-6BC27CF88A3A,USER19161,9.0,2021-10-05
98458,1EF333B7-246B-4750-AFC4-3A2C61573CC4,USER23105,9.0,2021-12-01
98460,AC1FCD54-91D8-4980-9C63-5690B04F8421,USER47353,8.0,2021-12-13
98482,4130B968-073A-4B26-949F-394C8CD76913,USER33031,6.0,2021-12-24
98523,B74831C8-D029-4DF2-972C-D7DA0678B741,USER46771,3.0,2021-12-20
98528,189E7B52-6834-46F7-A825-D191A2DA3000,USER62530,6.0,2021-12-25
98530,7B4274E1-D7B1-4DE0-B50B-6BF0A3ED5635,USER63821,7.0,2021-12-30
98545,B900562D-93A2-4F78-88C8-CA8BCC6EE005,USER65353,7.0,2021-12-20
98552,858EEAC1-CB95-40C3-B555-29ED9268BB51,USER44906,14.0,2021-10-22
98577,2E8C1E9E-3B1F-4757-AFB9-0AB60CE109AD,USER48133,7.0,2021-10-16
98593,5C1F284C-F108-4A38-B483-6DE4EAC58638,USER27025,10.0,2021-11-03
98605,D2E80FAD-D79E-41C7-8371-9A179B27EBDA,USER42184,9.0,2021-12-27
98610,C5AE4812-289C-4947-8A56-EEEB1DD2ABE0,USER61663,12.0,2021-11-11
98665,21D8EC2D-0B54-47C3-A198-F1001D0F57A5,USER59150,15.0,2021-11-05
98666,6C7C1FDB-27A4-4357-9F39-73CA2CFB4B8D,USER62379,14.0,2021-12-21
98687,B5CE5FEF-22BD-4811-95DB-6CEF071AE255,USER26313,3.0,2021-11-15
98692,DA75CA7E-2C7B-415F-AEF4-615D37AF0A26,USER51412,15.0,2021-10-22
98700,BA914510-4B51-4DF3-AC38-FB874E94BEFB,USER44344,14.0,2021-12-12
98703,91917D47-F301-42DD-87A4-9F414B6B2FE7,USER41753,10.0,2021-11-14
98716,83BD8200-A248-41B1-93E9-5EF8DE0FD045,USER01563,10.0,2021-10-15
98750,F04E175B-2372-45C6-B6CD-A0F082CD7245,USER43347,9.0,2021-11-22
98765,02133E31-6AF6-4C4B-9867-DE0B9FBDF1FC,USER55068,9.0,2021-10-11
98794,F3970E5D-1B44-488D-8212-1AEB3B2CDADB,USER21453,7.0,2021-11-13
98814,FD0488F1-03DE-4C22-9118-E1AC1183F149,USER32470,12.0,2021-12-16
98852,6A68C200-A7F2-44E8-9F61-9BA0139C4F5B,USER54191,6.0,2021-10-18
98885,5CB5CBFE-5067-4A18-8B7C-10FACA2C0FE2,USER37038,4.0,2021-11-23
98934,B031C879-C877-4D6D-90F8-592F21302FA4,USER39607,10.0,2021-11-03
98941,3196C94D-1654-494F-AA72-5742E0EADBF7,USER55532,15.0,2021-12-17
98951,C594519F-BF89-466D-978D-B8F414A2770C,USER36715,4.0,2021-10-13
98981,2B28D22A-24D7-4834-9750-4971F929CCF4,USER39178,10.0,2021-10-13
98985,811E0045-5231-4D32-B2DB-47CA17055F00,USER46446,12.0,2021-10-08
98989,C9BE7C3F-FB7A-4C08-A183-FF6CE42F3E35,USER27153,11.0,2021-10-21
99002,D1907041-B62E-469F-B453-7D745E027F56,USER09364,10.0,2021-10-30
99038,780A6CEA-EE82-4C80-9035-F2DF41500A19,USER50483,9.0,2021-10-19
99056,FF1A4D99-B5C7-47C3-A22F-E459F0A0ECB2,USER22629,14.0,2021-12-19
99120,77132D41-4DBF-4485-BF64-9972E1BADA44,USER14654,11.0,2021-10-28
99140,539B2D0E-4128-4025-BD2E-82197809A633,USER17239,8.0,2021-10-18
99151,1CBFBBF4-218D-4B43-92C1-2E2CB388BB31,USER60167,12.0,2021-11-19
99159,D8B51C52-9DF2-486E-895C-ADB991A1E21E,USER53793,3.0,2021-12-09
99175,09E1EA63-F5CA-4522-8007-E5F959EC5AC0,USER40344,3.0,2021-10-15
99183,8E7F6976-102F-45B7-B2A1-9BA174579121,USER03050,14.0,2021-10-06
99203,D82B6B0E-7F85-4C99-92FA-9110594C442B,USER57332,7.0,2021-10-23
99221,091DFEAA-5D6D-469C-A32E-947F9552F8F9,USER02410,13.0,2021-10-16
99291,46C6BE6F-D6A9-4894-BF28-08E79145B246,USER09475,7.0,2021-11-15
99293,362548A5-9F73-47A2-A4FF-8982BE53B32C,USER62290,4.0,2021-12-12
99317,DF200614-ECAC-4E60-B5DB-9DD3AFE0BA2C,USER58620,12.0,2021-12-31
99359,787675D5-5D89-4DE1-8CB6-BC9764A5536D,USER12486,10.0,2021-10-19
99374,49E5F6B1-19F6-420D-A485-D0BF518384BD,USER62920,11.0,2021-11-02
99397,7E8D4B80-3BB1-40A3-A42B-CE01363E5DE8,USER09763,15.0,2021-11-01
99412,4955A133-4851-44B1-B3C4-41AC41FD04CE,USER18102,13.0,2021-10-02
99433,D1075F94-84FC-47E5-B732-14D15176192C,USER64781,9.0,2021-10-25
99476,A882C078-9999-45EC-B668-B749EE0A3323,USER08463,6.0,2021-11-30
99489,2C8AE084-3A6C-46A7-BA00-B9183FC20AFB,USER24773,3.0,2021-10-02
99517,F218E3FD-A624-4B34-B823-76274907BB7E,USER05459,14.0,2021-10-27
99529,35F51E39-3A0E-4127-895C-A2555EE89A2B,USER29785,5.0,2021-10-13
99545,B0569F86-D8BE-46E5-9178-5FD2C2B3924F,USER10730,11.0,2021-12-30
99546,3B235121-0112-42DD-B33E-4FEF4F2830B1,USER39928,7.0,2021-11-16
99589,B7746784-0A5D-4EFF-876F-8F505E30CC5A,USER49254,9.0,2021-10-17
99592,7977967A-DD7E-45B4-8959-A0E7400ED06D,USER39467,6.0,2021-10-11
99598,4B6A9401-06E2-4418-9319-220D7677A20E,USER06683,9.0,2021-11-28
99602,3791D88C-B020-45A1-9C84-8F6F6CCB1D63,USER07104,14.0,2021-11-06
99610,FAD5DAC2-F29D-44EE-A853-645E331BD807,USER58739,8.0,2021-12-23
99686,B123670F-E4DB-466C-903D-C3C576C9809D,USER20687,13.0,2021-12-09
99687,3A44FE73-41A7-40A2-AA63-E74874381EEE,USER52400,13.0,2021-10-06
99702,E3A9DF73-6AC6-4E92-BC0A-53F440B577BC,USER64264,6.0,2021-12-05
99706,9501B0B4-D4CA-42E8-94A8-4E669D62B85B,USER40796,9.0,2021-12-10
99721,077C8E11-3F19-48D1-863F-CEA7530E0DBC,USER47366,15.0,2021-10-24
99735,5089C638-5028-4C94-B893-A0FAAC385D34,USER64989,10.0,2021-11-23
99755,D60DF6B9-F7AB-4039-9A90-CC7BDB58CAE8,USER62379,6.0,2021-10-10
99765,ED6C4603-369E-4DCB-888D-5E4A2BD302CE,USER13224,5.0,2021-11-22
99771,39050299-683B-4AC9-A411-A4A321C46EBC,USER15885,8.0,2021-12-16
99777,2BE25F1D-4942-4A3F-96AD-27B3A2800DA1,USER46868,4.0,2021-12-29
99790,A4EA6AAC-D4F6-403A-9892-0C16C5F4F88B,USER35423,13.0,2021-11-17
99812,485F062F-0A74-4B15-AA7C-EA7C960B75F3,USER51543,13.0,2021-10-07
99822,7D003F7D-385C-408C-815F-B14B7D3833D8,USER55089,14.0,2021-11-20
99871,922F386A-9228-4273-BD1A-502828B3247F,USER33252,8.0,2021-10-01
99875,C70131CB-8433-4933-8493-4976F1BE2451,USER34729,8.0,2021-10-18
99890,39D1CDD0-C495-4760-9B09-1E7DB8066218,USER08549,4.0,2021-11-22
99908,9930223E-EF5C-4BEB-B15D-C5F5C901720F,USER41967,3.0,2021-11-23
99919,55F28F45-B436-4C51-94BA-AC3B0ABF590F,USER61983,3.0,2021-11-06
99928,F0E82C68-C703-4C49-B738-B447BE5E9AFF,USER37003,7.0,2021-11-26
99947,E89EEE6A-E36C-4850-87E7-CF3E12BC71D4,USER21679,8.0,2021-12-23
99955,817A7BDD-13AD-4864-8767-CE0F917A26CD,USER13070,8.0,2021-11-23
99956,7E98BA9B-70A2-42FB-8C8C-5630D5AB2373,USER48285,5.0,2021-12-12
100005,A43E517F-3ED1-46A1-9350-69D68B7AFFDD,USER51418,7.0,2021-10-26
100012,73D89EAF-0335-49D3-AF7D-DA4F466DAE08,USER47756,14.0,2021-10-30
100023,6BB705AC-665D-4598-B7D2-F1615930FFD1,USER50680,12.0,2021-11-02
100038,769B6DB4-A71F-442F-BF57-C203574D1363,USER53161,10.0,2021-10-08
100042,ADE3BC3F-92A4-4C8D-8B19-966228C0234C,USER26847,9.0,2021-12-11
100091,6BC70551-EF35-4F8C-9279-CC7248810314,USER19243,4.0,2021-10-17
100098,4ACCCBBE-E2FB-44D9-B32B-1699F942DEFB,USER41883,5.0,2021-10-14
100099,B57D2F4D-E3A1-480F-BA1F-F92CEB4C20B8,USER50019,15.0,2021-12-24
100111,D35A12F4-3C10-4588-997C-E75B0DFBC825,USER47240,7.0,2021-12-24
100146,8CA10393-4831-4B1D-854A-B6439FCD5194,USER08349,12.0,2021-11-17
100175,0A173D81-EB2D-4146-A993-3BFFB7A0678F,USER28775,14.0,2021-11-21
100184,41FB3B59-B4F8-48E5-BC72-1C414E9D319B,USER06596,7.0,2021-11-08
100199,5CC524B2-473F-4AC2-BCEA-ABB9F31E1AE0,USER13772,15.0,2021-11-10
100200,48AB4007-FE1F-4603-876C-29550AF1A2C3,USER64105,10.0,2021-12-28
100210,3BDAA76C-5DA2-4BFA-90BE-FA9F209E67BD,USER45219,14.0,2021-10-01
100222,5517915C-B9BE-43C4-B474-90E90D575935,USER33370,5.0,2021-11-03
100230,419084FF-A227-4272-9D85-9624BECDB8A4,USER39209,7.0,2021-10-26
100240,ECB8EE3F-771E-4BC1-A77F-E772AEDD0289,USER55534,13.0,2021-12-30
100253,CA3271C2-F8C6-4A22-93EA-203490BCDFCF,USER04246,6.0,2021-12-13
100269,3EEA9889-C1A3-4E8E-A734-736D097E5978,USER25645,4.0,2021-12-19
100329,147160A9-9B1E-4AC3-9080-DA21AC81D268,USER17713,13.0,2021-10-31
100336,4383AF5C-A646-455F-A6DC-4EF5DF40391D,USER57965,8.0,2021-12-18
100348,6085FB83-6E08-421D-AE2C-DFBB3891BB36,USER12354,5.0,2021-11-14
100353,D2EA6573-CB3B-4756-ACDE-C01646C846BB,USER55532,10.0,2021-10-11
100368,AFFF221F-1EF8-4DC9-BD75-2EB26191103D,USER57332,13.0,2021-12-04
100396,3365A248-4778-4A07-A3D7-C43F55671979,USER30528,4.0,2021-10-14
100402,4A3EEE3C-FA4D-42CD-9F3C-0D0176E7B5A8,USER49816,5.0,2021-10-20
100428,B27C7358-5C2B-4393-B2C3-8B17670A1EAB,USER12227,15.0,2021-12-12
100435,C8D67DB2-6EB1-42A1-A578-FBA16312251E,USER59670,14.0,2021-11-02
100466,0991B95E-2527-4D99-BDA6-6036519CB969,USER09269,6.0,2021-10-15
100496,8E3443E1-33C3-4D71-AA17-B41AB92A4E9E,USER31977,3.0,2021-10-07
100558,83042AF2-2421-41B7-ABF2-EEB6605AB996,USER00018,11.0,2021-10-10
100561,0C988E82-9A71-4C74-A7F8-9F1C574E1825,USER20933,10.0,2021-10-08
100578,85D81177-1C8A-4B83-A8F5-48C0D36C0416,USER03138,11.0,2021-10-28
100580,C7FA0545-4B57-4357-B1E3-B2CD9B09B8B5,USER24310,8.0,2021-12-19
100592,5105057D-D4C7-4DF9-B063-CD6C573AF393,USER53162,10.0,2021-11-25
100597,82B859A3-19CA-415C-9E96-3C20682D87CB,USER46741,5.0,2021-11-27
100598,379F0411-A72B-4ED4-9358-1722095D0934,USER38538,6.0,2021-11-08
100609,72259AD9-B92D-4BED-9A2C-BA166C3EF901,USER03521,11.0,2021-10-04
100622,1A5B9AF2-4AB6-4D1B-AB8F-E9BB9956C778,USER06596,11.0,2021-12-09
100638,BB73B948-CA5A-4694-96E5-E897CD7588AE,USER64376,4.0,2021-11-13
100647,403A1C86-B09B-4BEB-AEE9-9EABCF316D6E,USER09887,14.0,2021-12-18
100686,08F3CA83-423C-44E3-B24F-0B52CBC44216,USER13877,9.0,2021-11-01
100705,0182E187-5939-4972-B90C-4D479CED5C1D,USER47415,13.0,2021-12-25
100711,C1AC0148-A3C9-4D92-B1A3-FE72DD55F6CB,USER25795,14.0,2021-11-29
100747,6F59F7CD-138E-442A-9A8B-DF2CE67DC884,USER36403,12.0,2021-12-02
100801,E3930D1B-284B-4DBD-A882-CE2F1D04E0A0,USER44062,14.0,2021-12-06
100815,A861ED46-8D01-4FDE-A6BA-73CB7A856B9B,USER26447,12.0,2021-12-10
100820,4757976D-4AA9-4BF8-A9A9-01A9651DA36D,USER40356,4.0,2021-12-13
100843,B3188A4A-3487-4E64-9F4E-9487AF5EDDD5,USER08187,6.0,2021-12-21
100850,CB7C642D-D8D0-45B2-96CA-A64B81BC42C0,USER62168,13.0,2021-11-20
100869,E2663E0A-F7FB-4A54-9748-5B74C8409095,USER02576,15.0,2021-11-05
100873,E30705E9-587D-4FFF-AD9F-8A6AA4A13D3E,USER62662,14.0,2021-10-28
100956,A3B46BC5-E6B8-4578-B3F4-CA0C1ED694E7,USER24605,6.0,2021-12-14
100967,2A5D68BF-BD1B-4870-8493-830227BE8A39,USER48840,6.0,2021-12-27
100971,9228ACA3-1DC6-424D-A400-699F48C8CEED,USER31000,8.0,2021-11-07
100972,390C8E4C-45EE-45B7-8217-785177193983,USER11738,4.0,2021-12-21
100976,CF159CDE-EAFB-4D5C-B386-F660E929535A,USER21205,8.0,2021-11-06
101030,3036F91D-44ED-4E35-A5A5-3E8FDE34B53B,USER14794,10.0,2021-12-23
101048,9D0EDD47-344A-4386-8ADA-64635E0F802B,USER55916,7.0,2021-11-20
101060,EA0A9D94-BE63-40E2-B2D1-984728C2F421,USER07104,14.0,2021-12-22
101082,47615080-FE77-4264-9370-0EF3CD3CEDD8,USER43108,6.0,2021-11-22
101100,B465F925-5A8A-4202-B60D-B66DD3040AED,USER33934,15.0,2021-11-16
101126,AAAAD7C4-DB33-4B87-A8B9-0880305B114E,USER60191,10.0,2021-12-12
101143,7F309D2A-A025-4D66-B64E-04008DCF83C5,USER16542,8.0,2021-10-27
101152,C0CEABC3-6248-44A6-B99E-11CF4045F730,USER41380,12.0,2021-10-23
101155,014E7089-2BD3-46AC-8CA0-B449DDD4989C,USER37837,4.0,2021-12-10
101166,C937ED43-198A-49B9-9CDF-48E7CA3A9073,USER53793,10.0,2021-10-04
101167,E7A473FD-4E4D-4FF0-A0F5-52DE9D9D6F23,USER12424,4.0,2021-10-10
101184,AF75D7E5-3422-4E60-A5ED-20C7AFD07596,USER52945,12.0,2021-10-23
101193,89AC2667-7DA8-4770-A6D0-739B9E2D43DB,USER37235,13.0,2021-11-06
101198,BB327F90-F167-4130-AB20-2429A397F900,USER28531,7.0,2021-10-19
101212,24C66585-12C3-4223-9F4A-DC5027C9C17C,USER57560,15.0,2021-10-31
101213,CBAABA62-9C87-494B-8613-8E31B170C328,USER09125,12.0,2021-11-09
101242,D644BBE7-C854-49DC-8624-36CD66701A49,USER23724,7.0,2021-12-06
101243,3EF58EA0-803D-49DD-AD8B-F6CA1867B3E8,USER27641,14.0,2021-12-22
101250,DFCD100B-BB51-40A7-BC96-681FCE8AE103,USER21271,10.0,2021-11-16
101255,508917B1-07B2-40A6-B523-DCC596D7D7B9,USER39683,10.0,2021-10-03
101267,F9F9491B-123D-4C20-9D98-89092183058C,USER03688,10.0,2021-10-12
101292,84625941-0B4A-42F2-A883-FCF80BCC1DB3,USER15892,14.0,2021-10-14
101295,B6A92E28-3245-4C27-83D9-2C93573B0681,USER07858,6.0,2021-12-15
101306,8EB99B8B-8C6A-40C4-AF7A-657B9E28C9AB,USER61817,15.0,2021-10-22
101311,868FFBA5-A1D6-4682-81C7-4A26BE444633,USER20167,13.0,2021-12-05
101315,1DADCAF9-EA41-4557-95C9-10A54FF4503E,USER18220,7.0,2021-11-06
101316,F22DC815-FA8D-4805-AA61-2C52E58E8461,USER45977,14.0,2021-10-12
101333,70DD2516-477D-4E37-A398-2D94A856F9F2,USER22595,12.0,2021-11-07
101353,0965ABBF-75D1-42B2-8B9D-69D364873D68,USER58985,9.0,2021-11-18
101370,D9FB595A-D48E-41F9-AF48-E730D4562311,USER02630,3.0,2021-12-21
101392,FB3342BE-01AE-4F0D-B537-ADE964700C43,USER42442,9.0,2021-10-18
101407,258B1671-5502-479D-B1BD-94C467B8AD73,USER37040,6.0,2021-10-13
101423,4937B5CB-D8C7-4472-B400-D6597A1E0BC5,USER53902,10.0,2021-12-20
101485,12938DAD-96E2-4DBE-A225-C1DAD5D952DA,USER33626,11.0,2021-11-05
101493,A08FD962-289F-4C77-BEA6-BE844589D50B,USER42530,10.0,2021-12-13
101499,7BF8FFE8-FED5-4752-B1AB-F27F67870CDE,USER33450,12.0,2021-12-22
101502,E0BA67F9-9D4B-4C54-B6FC-2D8D85844190,USER22232,9.0,2021-10-27
101506,2AFE3980-6066-4AF5-A5FE-58442987EABC,USER36470,5.0,2021-10-02
101508,6C723E94-BDF2-418F-9302-0CE3F267A594,USER39607,6.0,2021-12-01
101547,03F068F2-1A1C-4455-8DB0-7FC8EE7F7679,USER39111,7.0,2021-12-14
101566,760DC054-8627-4856-BCFF-09C9FA6BB4E5,USER26418,14.0,2021-10-03
101623,A9717C0A-3B62-4765-97AC-B8D5DEF1AB47,USER41418,6.0,2021-12-15
101641,BC5FF76C-AE41-41E9-AF7A-C683EA768BE7,USER48947,5.0,2021-12-02
101653,3D065B49-7C04-4451-97A3-BF3032ED5C7C,USER36343,3.0,2021-10-16
101663,9966AB0C-7AF2-4E01-868A-DA57002CFFE1,USER33803,5.0,2021-11-22
101668,03A53E9B-A2F3-4911-8F78-C94C78184A3C,USER37664,3.0,2021-10-24
101691,E607BA95-7354-42C3-A970-A857F9167ABA,USER61756,15.0,2021-11-17
101703,91421FB8-85D1-42B2-BD09-B0407DB5CB3A,USER40491,4.0,2021-12-30
101726,54061266-A48C-4EA0-88BD-A633CDD73FC2,USER28950,12.0,2021-11-27
101732,A59DBECB-1240-41E6-883F-C3D8DCC7F6E6,USER48187,6.0,2021-12-14
101745,8081FA4E-D67E-4756-BD6B-18824935C6D8,USER32895,15.0,2021-10-23
101746,BF22CA36-5475-45A1-ABBC-68B4CFD35EA1,USER62752,11.0,2021-10-08
101769,D2583EA0-5F42-4420-8B50-E17B27A79F84,USER06198,5.0,2021-11-12
101772,990933CD-FD8C-4928-8373-97B05FBBC65D,USER36675,11.0,2021-11-27
101821,81D11B1A-93B3-4E82-9B0A-811BAFE25308,USER18081,12.0,2021-12-15
101848,FAC0F4DC-0336-42D0-930B-28A22C93CE45,USER45002,5.0,2021-12-25
101900,919CE99D-2357-4E66-B6B3-0CB5B55D8D50,USER47160,14.0,2021-11-19
101934,B4281276-4EA0-48D3-8D98-A6EC8A7FEB73,USER23751,13.0,2021-11-24
101935,4E3A004A-FB57-4335-9F38-61C5DC169CBC,USER25904,10.0,2021-10-26
101942,41373DF5-D9CC-41D0-AEA6-6D1B2DE54A35,USER58739,9.0,2021-12-03
101967,6122D61F-2B53-4A42-91B4-92ADDFDAE829,USER23189,14.0,2021-10-15
101990,A50280EC-3923-4A27-8207-F86D6C6E401B,USER53446,13.0,2021-11-08
101996,79D3A7A5-DDD2-496E-9D11-9BBE35BA8366,USER39557,9.0,2021-12-18
102008,F5A7005D-B302-492E-B6AF-9D255B3B4513,USER15716,7.0,2021-10-15
102009,ED76E5D1-010F-436D-9267-CAC0FF2F0D5A,USER49775,7.0,2021-10-27
102012,921D883B-E3DF-482F-AC68-EC114929B83D,USER33265,9.0,2021-12-09
102045,514E5A68-3A25-4104-995F-C2D330E9AE5C,USER42027,4.0,2021-12-26
102065,2CAAD08F-F912-4033-9390-BE2E71B15E9F,USER10215,7.0,2021-11-12
102092,69BA06A0-246B-4D2C-80DD-EE74F3C83CC2,USER52702,13.0,2021-11-30
102099,F584DD82-95E6-468A-819B-48D5C0362E1E,USER09452,6.0,2021-12-09
102100,38DA9711-FC07-4AA0-AAB8-EDFD52476C62,USER57997,8.0,2021-10-12
102103,CDA58EB9-F2B9-453A-835A-D1785B9C456D,USER35996,10.0,2021-12-21
102139,8786D6BA-3913-4C4D-8BB4-8E102984B4BF,USER40221,6.0,2021-10-03
102149,9491865D-542E-4F1A-9A33-425016998286,USER11618,13.0,2021-10-02
102157,515DC1AE-E56B-4761-9E71-154EF0D77341,USER31126,9.0,2021-10-03
102158,6F244012-47AD-4DF0-AF9A-CA79216C5AB7,USER25686,9.0,2021-12-05
102167,834BC875-B69D-4042-975A-8B4B57B50136,USER18520,8.0,2021-10-07
102176,7BC306EB-EA6B-43DA-9286-A8EFA7EA3084,USER14232,9.0,2021-12-21
102194,3636FD49-31FB-46DB-83EA-34DD50399792,USER06678,15.0,2021-11-07
102206,6B17B556-D981-4DC9-8A91-E7EB4C91020F,USER48573,7.0,2021-12-26
102213,38D51657-65A0-4A9D-80CB-9ECFA5C15E61,USER11101,10.0,2021-12-30
102221,81269D0A-9001-4569-92A0-0A322EBB5470,USER45725,3.0,2021-12-08
102229,FC126082-7FE8-49B4-8AD8-066B56C1F843,USER01087,9.0,2021-12-03
102237,CF4EB5A6-5469-4DCE-A904-89A6D96EF4F6,USER21578,10.0,2021-11-01
102245,E9833CF5-E9B9-4D41-8167-95DD66D3E0D2,USER36902,13.0,2021-12-23
102263,15302614-706E-4128-A5E1-B8FC6D423BD2,USER22196,7.0,2021-12-28
102272,1C736AFA-2018-471F-BD0A-42889DC94280,USER18753,7.0,2021-12-02
102283,834E48C7-C333-4687-BABF-8546CCA0F756,USER08680,5.0,2021-12-26
102305,4CF2A7B0-1B3A-4058-8DD5-134EB0606617,USER65086,8.0,2021-11-24
102311,BBB3C68D-40AA-44E3-8AB2-34458ECB44C4,USER61487,10.0,2021-12-08
102317,D9637A07-F91F-4ABC-8CC4-AAC3834768C6,USER29918,7.0,2021-11-05
102329,C4066648-7720-43D2-A310-9A3986969DB0,USER04629,10.0,2021-11-08
102350,BE169D6E-D8BB-4046-85F3-157145C2D796,USER20941,5.0,2021-11-25
102361,7D522344-975C-4DBD-AC8B-2E0641B62BB5,USER27838,6.0,2021-11-06
102386,0F99F0C1-8F1B-4BCD-A40E-B8621DD753A6,USER55729,9.0,2021-10-16
102395,4F46C693-008D-49B3-896A-BD3B0BBD7D6E,USER11411,7.0,2021-10-02
102399,5003386E-9652-467D-B071-2EF38AB5C61F,USER36470,6.0,2021-11-26
102403,EA8426BD-9442-4F7A-B301-60463E51083D,USER15107,4.0,2021-11-22
102416,A64FFC27-44CD-45F9-895B-CB260F1185D6,USER48280,5.0,2021-12-23
102417,66886ECB-6C78-4A0D-815E-61E852397BEE,USER53853,7.0,2021-10-25
102426,BB5DC18B-F99C-4392-A55F-678992B6D009,USER17117,4.0,2021-12-24
102451,AF1D3CC8-63D1-4C44-8E3D-49F4EF385060,USER63680,14.0,2021-11-10
102455,D5A11974-334B-4F98-B83A-925293D31923,USER28655,10.0,2021-10-14
102457,79CEF898-BFCD-4DCA-85BF-CF47B807BF11,USER65111,11.0,2021-10-10
102465,D892CE97-22C9-4631-99BF-B1A72F0B38D5,USER07408,3.0,2021-11-23
102473,4AE9764B-A9DF-43CF-AA65-EF610DE73551,USER36489,6.0,2021-11-13
102477,D6E433C0-866D-4247-AFF2-04D691ACBFE1,USER25659,11.0,2021-11-19
102483,93F00110-F2A6-4E79-BE87-68FF4D6CC3E1,USER37038,3.0,2021-10-02
102515,D9D79869-A054-402D-A95B-D5B73F6B39C9,USER44135,9.0,2021-11-21
102532,C3F827BC-F1DB-4BA4-AB57-68877B251615,USER40865,6.0,2021-10-01
102544,D12B3892-1559-403E-B118-4B1951C4806B,USER50789,5.0,2021-10-23
102556,51E5729D-C166-44FD-8F9E-429346BD0538,USER40044,15.0,2021-11-08
102572,934E8C46-A33A-40F7-B41B-C8E470406043,USER08940,4.0,2021-12-19
102582,CE41A4D9-03DC-43B2-8FE7-190FF47659B8,USER09918,10.0,2021-10-12
102597,7F7C3F04-AB1D-4A31-83D9-1EAFD3355433,USER41316,4.0,2021-12-22
102627,E85D2638-B039-4B89-85F3-C0CD4106501E,USER56050,14.0,2021-12-09
102641,FF2ECF9F-AD3F-487B-B622-55235775ACFE,USER32772,12.0,2021-12-10
102644,4909EE9D-F42F-4012-B492-CF30B6446C25,USER17775,14.0,2021-10-07
102649,E1AB31E7-57AF-445E-AF66-FF929909780E,USER42785,6.0,2021-10-05
102653,F3B723AD-A61D-4F2E-9E1A-FA0C4F88D5AF,USER56471,6.0,2021-12-29
102674,40BB52BC-171C-4B49-B22D-44805FCE7378,USER35297,6.0,2021-12-06
102683,EDB74084-30B8-44DA-8C87-927DB354B4AF,USER40642,4.0,2021-11-25
102695,513A9810-9B9C-48CE-AE8A-5F35C4977D84,USER24139,8.0,2021-10-07
102733,319B2E3F-7B8B-4499-9DE2-293E6037402E,USER01787,5.0,2021-12-01
102737,E9D7F57D-933A-487F-A4D3-13D616AEFB5D,USER45729,12.0,2021-12-30
102739,DD2A2AD9-A460-407C-9E29-EE3D2FA9F301,USER08064,14.0,2021-12-09
