order_id,user_id,estimated_arrival_in_days,transaction_date
58545db3-7841-448c-aa0b-1dffa0ac7d41,U24692,8,2021-12-09
957b03b9-d955-4831-a06f-c6b8c0b87c3f,U12412,12,2021-10-03
66857b3f-a587-46c8-b2fe-5e7be033548b,U19309,13,2021-11-01
1909a047-dd78-4943-8af5-b917d81288b7,U64572,14,2021-11-08
62f7defa-1928-46c8-9a79-9feacc894834,U11733,8,2021-12-13
cfdf77de-a970-4dc9-89a5-466c463b6f22,U64248,12,2021-12-15
66c290bc-90ee-4757-a95a-c44c00940591,U23580,3,2021-12-28
e83aaacb-25b9-4144-945d-bffbc9183850,U58346,15,2021-12-02
5c4b4a69-cb01-4423-89ef-df97323bf57f,U02500,12,2021-10-01
8d0b25c0-1bea-4113-8b33-964a2773f4a0,U65313,9,2021-10-29
add3dcb5-f104-4b61-8002-f3be53155f48,U03675,4,2021-11-15
51ab47f4-c78e-4eab-b966-ff2db8b83d84,U28853,7,2021-10-16
f595b6c2-bd72-4885-a3c4-3b0eb56caf0e,U59550,8,2021-11-16
53dc57b5-f53f-4f44-930e-1d2e4c4bbcc9,U19831,12,2021-10-18
45d8846a-bfa3-45b7-a4c0-5342b7e35a93,U14583,10,2021-10-10
f67bb754-c6ad-4a0d-b7f6-fad304914a57,U59734,11,2021-10-15
b445286a-8005-453e-8a28-3c34892d6bd4,U22982,12,2021-11-05
89948fb4-ebf1-4daf-abbc-3299d8a67e0b,U06511,3,2021-10-01
3cf3b0d4-7752-417c-b686-f4324706a15e,U48723,12,2021-10-10
65ddc48a-13f5-4289-ba6d-44decc87a69b,U61887,11,2021-11-15
f004d24d-7a51-4f69-92df-f3c7f00f2fb8,U30415,15,2021-12-28
b7a1bc2f-25c3-43a1-b107-da2495384371,U00473,12,2021-12-05
ea71dd77-7062-4477-81a2-dd4f330d3507,U06408,4,2021-12-13
cf561790-6474-4a91-837d-39630f315e98,U52142,10,2021-11-02
fba5b425-e2e9-4076-9fe8-5d22ede63c15,U29515,9,2021-10-08
670872de-41a1-4f50-b55c-fad77a7cfde3,U14588,10,2021-10-05
a0e464c8-cd2c-4926-b07c-903aed759e4b,U56421,9,2021-11-22
ab73a6ee-1c13-4904-9420-66237ab90ef4,U19710,3,2021-11-24
78356da5-fc34-43d5-a668-b825fa35fe46,U48348,5,2021-12-24
6b026706-e220-45d8-acb2-b05eef20b9bd,U42408,4,2021-11-20
dc1f4629-bbc0-45ea-ad76-c1a8a17b2f06,U59020,7,2021-10-06
0dc946be-42bb-45c7-9b67-cc24b3ba1fda,U16741,8,2021-12-30
db743ac8-fbee-42aa-8bc5-7ca1b753f6c7,U33270,4,2021-10-12
98df37b6-fd1c-400e-915f-24366677dda1,U60489,3,2021-12-31
4ea8a545-75d1-430c-bf58-985a3dcf132f,U02890,12,2021-10-14
c49162b5-de5e-42fe-916f-a7ee12e38f24,U57455,7,2021-10-07
3d13e037-1079-46ac-a456-c2b9e5927c54,U63623,8,2021-12-04
2bf9277e-f638-4a52-a132-9d09996f4a83,U43965,6,2021-11-29
666cfe97-2ce5-45c2-8667-414859ef25d1,U21988,15,2021-12-30
a820a305-f29f-4208-be9a-60df6bfae99d,U11503,10,2021-11-24
88b02978-ef34-485f-ae18-9ec59598d0d1,U13508,5,2021-10-12
f10e2bbd-72b6-4557-b4d6-879e06503031,U07087,13,2021-11-04
5bf65e00-ea67-4d24-bb22-5ef5abf4832b,U24728,15,2021-12-19
bc0efa38-0eef-4695-8367-9ee7b4a319d1,U31798,14,2021-12-17
c1bc70db-3c6d-4c67-ba68-1bbb05559dd5,U29621,12,2021-11-30
57e6e594-49d2-4b4f-8ad8-21ba700bc73b,U40804,6,2021-11-15
080d1f24-8d14-4212-8332-93347943aaba,U51621,12,2021-11-18
be1092c2-93aa-40db-8b83-eb28dca5a809,U50322,13,2021-10-08
71e6af51-d79a-480c-9d04-06e6e0db4f2c,U59033,9,2021-11-16
f51538b8-25b5-419f-a9c8-d379907bd4a7,U42865,9,2021-12-08
00b23e63-4d10-409a-86c3-77e360cf6ac6,U51082,4,2021-10-26
17df76eb-4c81-4d84-b9e2-97b5dc5bfd47,U38699,4,2021-10-30
c2eb11ff-84c5-440e-b9be-ca70a455f455,U25215,10,2021-12-16
4fe43607-3e1d-4247-87aa-49704654d43d,U03095,9,2021-11-12
4e659e9d-da8e-4b10-90a1-4c307365c539,U26594,12,2021-10-27
75c7d013-3173-458d-b2d2-2e5fc3a37d70,U11455,6,2021-11-24
90d71235-6894-4283-a2ed-11327ab309a0,U50652,10,2021-11-27
ca07c667-decd-48e5-ac1a-0a9e14e42cbb,U43026,4,2021-10-26
606ad0b8-4605-41ac-a244-00bf6a8ed39f,U00128,13,2021-12-13
8be4c22f-7b1b-455a-b818-07ac40e082a0,U16036,12,2021-10-23
ea577199-8409-4f2b-841d-011a1396f1ee,U03012,15,2021-11-19
13a6f575-7506-42d1-ab5e-2cc13869b0b5,U40019,13,2021-12-20
ed5982a9-00e3-4487-a4ba-f2299ce5f9c0,U00323,13,2021-11-27
14eb5adb-b13f-4078-a3b2-1f87dbe33894,U05854,3,2021-10-26
5e871917-908c-4089-93be-5d9fd559aa0a,U07672,7,2021-11-10
8497bab2-ef84-4fbd-96ec-7fe862391112,U27799,14,2021-10-24
53992ec0-e9f8-4412-96e3-962bcaed5ec7,U48319,11,2021-11-12
01a82192-8856-468d-913c-fbd828daf63a,U23000,13,2021-10-24
478d751f-e6f2-4c28-b568-8bfd13104495,U28066,12,2021-12-03
aa4a2f17-6bc5-4ed5-bae5-afa723fab137,U47728,13,2021-10-28
5f76dc89-04b5-4128-b55f-922d3e4498e4,U61040,13,2021-11-06
b00e7c3b-03b4-4df5-a787-695f461efc7c,U46780,8,2021-10-16
2016796f-c8ff-4994-a6e2-86840ce388d0,U29666,7,2021-10-15
8ef50ce4-6b6e-42f9-82f3-661251870e6c,U60151,15,2021-10-31
2e5a7b18-b385-4a5a-8d9d-02227ed4941d,U13437,8,2021-11-26
62d1802f-cbf9-47da-9fa2-8e346e1b9599,U42561,11,2021-11-11
076f3e29-3713-4bf2-8ded-a503d6698eec,U05620,9,2021-11-14
ba1551b1-470f-43f3-bbbb-a61658108d48,U35754,14,2021-10-06
1397d9bb-984d-4aba-8356-39a74bcf8acb,U31026,4,2021-12-31
56d840ed-e2fb-4240-83a8-3720d1b6f2d6,U44565,11,2021-10-12
15ff5cfb-c647-4a99-ae1a-c3c6aa7dbe8d,U43824,4,2021-10-21
928d40a3-914f-4362-8e2a-f4b4318d70fd,U40779,9,2021-11-04
8635c74e-a74e-4ab0-b0d1-c323ec81a311,U00305,13,2021-12-06
253e94a2-33d1-4438-8603-55cf23ed19be,U11455,7,2021-12-16
f598fca6-1f8b-4edd-983e-c1f75dbc0d13,U54679,3,2021-11-14
bcc3b7f2-9e2b-4a2a-9254-3601bf793bab,U09763,11,2021-10-24
df3f9989-96ad-4e58-ba87-252bd18d2c20,U61990,9,2021-10-30
65106dc0-288e-43ae-966c-b603c81bbe7f,U06246,15,2021-10-14
03ac9b61-07be-4502-b418-3df7fc7d3f13,U29594,8,2021-11-16
b84f7f93-2306-4bdc-9131-9ccde6b2798f,U35756,15,2021-10-03
c4df31b3-f267-4d32-9998-1c2877fe12f9,U34127,4,2021-12-30
78aaf544-894a-4a91-92b3-16e70f8846dd,U09002,5,2021-10-17
f069f769-1463-45d2-9897-0f889370b192,U36463,8,2021-12-29
2465c28c-05a3-466f-afab-9be9fdf6ae09,U36009,10,2021-11-12
77d44e3c-74ca-42be-8354-9da32c18f4da,U44841,14,2021-12-04
b00c2d22-1da4-4cc0-a97a-62ebbb26a218,U26392,6,2021-10-18
50c64cd7-0122-4de7-9e67-7ac83fa0a0bd,U60167,15,2021-11-27
38323db7-397b-4c3e-9be7-2cd9c6f6d8c1,U25678,14,2021-10-27
9cf13f49-68e5-4567-9e8a-0708cf70a4fb,U40568,8,2021-11-01
6da62123-8ff5-4586-b03c-71292cacc083,U55508,10,2021-10-09
47960514-1e49-464f-b931-93eb57a0b4a3,U23048,8,2021-12-21
321fa684-9ba9-49eb-9382-53d4ae72cc89,U61243,10,2021-11-05
afb9788e-6db8-43df-bed6-8f926a99e54c,U30673,11,2021-12-14
6b11df16-b83d-4656-9449-da8521f983c0,U08380,11,2021-10-09
b2ee907a-07ce-4042-8531-4ef2b36c4da1,U34313,5,2021-11-06
586d5ba3-cf19-49a7-a947-82a0a5c99164,U36943,4,2021-11-25
e3e15fc6-6a56-42cd-a5f7-14a74060d798,U16589,15,2021-12-12
3e168628-8fb4-4d10-845a-81784cc515e8,U13029,15,2021-11-21
d1d3dcc1-1a54-47bf-847a-53e2d905b1fb,U40194,15,2021-12-30
0fb1a2f0-c9c1-4f43-babd-e3ff4e722d91,U20476,13,2021-10-28
02f49e10-0304-4dc9-9bca-1fd0a882b1fd,U61020,12,2021-10-15
495cc760-83d9-40a9-a885-d5be9fd5b780,U58389,8,2021-12-31
dfbd3e03-d031-4025-9df6-c1cf424061b0,U25303,6,2021-11-17
4c8c1705-5880-44e5-9333-be2e410c55af,U52058,14,2021-10-31
76ba463d-c8f0-4589-a7ba-6ec703dc0e6b,U11020,3,2021-10-26
20f761dd-3d31-40a7-9014-7ccc3c910e3e,U37482,12,2021-10-08
2d1b7902-eb1f-4b2c-a918-ce3f55edce83,U58139,9,2021-10-08
089972b2-07c8-4380-9542-83f014a608ff,U27542,13,2021-12-24
e4a98b8d-aeee-4ecf-8847-00e0e407f55c,U00099,11,2021-10-27
139e76ce-81ee-4a14-8809-4277ffb6c333,U40012,3,2021-12-21
0b860572-f1f7-4e8f-9b6b-c8d564773039,U14039,9,2021-10-10
a8c6ab3b-847d-4b3f-b840-a9dde7eb522a,U17088,6,2021-12-30
1af635c2-49c7-452c-a396-7e9169b86dc1,U36544,9,2021-11-09
1b0adf85-059e-4d66-a8af-697ee04e9583,U36964,13,2021-10-06
d1b90ff7-a2d6-4264-ba19-7b090e74f73c,U65410,5,2021-10-29
eb79f24c-1546-4a6c-9129-89493c561a6a,U33803,10,2021-11-01
c47346f2-5403-43a7-892c-152eb94e666e,U18236,14,2021-11-26
d0108a91-9a9d-4d66-b954-b9692776e137,U56548,15,2021-10-20
7f12c716-8ff3-4b85-b249-2d4b8efa56fe,U07134,12,2021-11-25
0d4c1bb8-2249-4899-a5d4-f9e6aeed598c,U20306,4,2021-10-26
9eb57fc7-4d91-4280-8cff-2def47e186c8,U31546,8,2021-10-15
f7c3ecf1-f237-4cf0-b964-9d66045178a5,U56476,15,2021-12-09
7f93f2e1-9e3c-4094-a1af-03ab8430ea49,U30975,4,2021-12-23
36a5ede7-0d41-49eb-a50a-003cc2fcd1aa,U34522,6,2021-11-15
aaf61718-fdbd-4242-b2fc-99e39ca6e454,U57860,6,2021-12-30
10641fc7-9574-46a1-b8c3-e7bb30b94979,U20048,10,2021-11-05
58c18c83-e5ae-422a-ba34-a2f84610e0f8,U10097,13,2021-12-17
f5f16f32-f094-42c5-8a4f-e6fc6045a488,U42766,4,2021-12-20
e88c565d-35d8-46ef-9b80-5143ae0c9405,U37964,11,2021-11-11
33354ca4-ac72-4832-8b43-3304f4b1b36d,U50280,3,2021-10-22
5b5ce849-402e-420b-a40c-dd9b385a1f5f,U46642,9,2021-11-13
77f9c09e-f657-4ca7-bbb0-d3368066713a,U55927,15,2021-10-20
ea4c1a2c-e95a-4b90-a447-1dcfefe4bb7f,U20089,11,2021-12-01
ebc5d2c6-a3b7-458f-be7e-3353b84e52d2,U10285,9,2021-10-04
d287af9b-921f-444e-bb8c-68f51a416142,U05673,7,2021-11-09
bcc36ee9-ef41-44ea-b92e-999a185c4a5e,U13711,5,2021-11-01
86562154-afd6-4f97-9945-4bf3792eeaa7,U61990,11,2021-10-27
cc0aa812-ec99-4968-9102-b97af55e4d1a,U00703,15,2021-12-01
f824959f-a025-4aff-a91a-759025aa477b,U54766,10,2021-11-22
2c9b78af-81f8-4849-93f3-b27b0c3012eb,U00734,15,2021-11-14
2cfacaca-879d-469f-9e7c-b1b705106ea8,U54086,3,2021-12-27
d583e263-2ebc-48c2-bf7b-03c702cefc38,U25950,13,2021-11-10
155f4d89-8f59-46c3-a725-69c96e8ff13d,U11634,4,2021-10-21
2c864459-9712-43c7-922a-25ab80cb9729,U05541,12,2021-10-31
ab8d46c3-5b0b-4dfd-aa25-a1e6293d9554,U06683,4,2021-12-21
16dba875-2d1d-4741-a7e3-058c7ee378de,U34992,8,2021-10-16
044762e8-67af-48b9-a1e7-aedad916c421,U34883,5,2021-12-28
e25e8646-7519-4218-92a6-1e3c510e2b33,U08178,4,2021-11-14
feea9dbb-3b11-41db-919e-114b17a06005,U35570,5,2021-10-05
b0bc2d3c-9c55-41b7-9f27-84f19b0e33e5,U64582,12,2021-12-16
b9a125d3-53ca-463d-b214-f1bfb8405acb,U63994,6,2021-12-06
804218b2-5e4c-4504-acb4-e3e164fba5b5,U47126,4,2021-12-23
421777d4-2324-48ee-b967-33cb3cc4f49c,U20568,6,2021-10-24
423e5e80-fcb9-42cd-9dbb-dfbd89b9f6d1,U17582,13,2021-10-16
e60c2583-aa85-4794-af32-a5243962c883,U50219,5,2021-12-27
e5e878a9-f2b1-4c8b-ab97-76d54e6ce6c5,U43255,9,2021-11-01
8bbd6922-9f36-40d6-85f9-4be49304deb5,U44216,10,2021-10-03
9904568a-bcf7-41d2-9592-19b4110efdfc,U55927,6,2021-10-10
e4b3e660-a61b-4e20-b995-4eb9f1a8925a,U49280,6,2021-10-07
05ba5b75-69d3-410d-8247-a8b092b3321d,U51022,10,2021-10-26
d5d6dab9-7022-4896-9675-4ddb67139292,U51530,7,2021-10-01
66e7c1c5-e8e8-4ad4-9d54-028f73f8cd2a,U33270,8,2021-12-15
bb9b2de1-8689-49ba-9c3f-6885206f9e84,U50941,9,2021-10-20
1e8ebf04-11e0-41ef-8e9d-f4007198a84f,U17327,11,2021-10-26
d1f4a375-238a-4d00-ac64-9430dc655adc,U03530,5,2021-10-23
19f47c14-8f82-42a2-9179-d4d5860b7064,U35429,11,2021-10-09
55bf3f6f-6b83-433f-bdf5-134d5a0324bf,U20885,14,2021-12-28
f1b36ed4-dd52-4cf7-aea3-2807c3b46310,U39842,8,2021-12-03
2847a62b-85d4-4f8b-a81a-a7a8cd369928,U48076,7,2021-12-07
908cd16d-f65a-4124-8297-aa0a04ee69be,U44606,10,2021-12-19
61e11ba4-3403-4a6e-b594-8cfb34a79c5f,U07216,8,2021-11-24
6542a0c4-733d-473d-9b09-dc8383381b4e,U04264,10,2021-12-02
2a672bfd-d4c7-46c4-8c30-ec574374dfa6,U17358,9,2021-12-26
5b98150c-189f-40a0-b6c2-4d7d1867de14,U26652,5,2021-12-14
ae4166d2-2e09-4be1-9572-c7a879ea4c85,U60576,12,2021-12-09
35728218-c34e-4963-9ecf-fbff37384f9e,U61685,3,2021-11-16
a75361be-84c6-416a-bb81-d1470b98cfe2,U10403,11,2021-11-17
4de9b3ae-75cf-40f5-9e3f-909df8781941,U49002,14,2021-12-10
5753d5e6-58ce-4e3f-8df2-bc4a0c579952,U61352,15,2021-12-17
05c7e99f-3ad4-460c-8ee4-4307ca40b3f4,U50467,5,2021-12-25
85e8c3d7-e0bd-4038-9e19-894260e0ff1e,U11173,6,2021-12-31
79572ead-86c6-4aa3-80fa-7d93581bc2ed,U40681,3,2021-11-09
28a82db8-380c-48b6-be72-394b5e13963c,U49333,9,2021-12-03
e67f6fc4-f8cf-4256-a55d-40cd696e570e,U48363,9,2021-11-28
7e48f3ee-67c7-436a-8e4a-5698a9559847,U19476,4,2021-10-05
4f73d097-cf66-4585-b9fe-2b8119623935,U22850,10,2021-11-11
6a8cf2d0-8d7f-4a78-bf3b-9853c96f5c9d,U20226,4,2021-10-03
661c11e5-f3ab-4f39-8427-cd32dbaf08ae,U28641,5,2021-12-19
e894dba4-c071-49b0-a83c-baa0961469b6,U51753,3,2021-10-21
b43e4fb7-1487-4a43-8245-b5ea88391608,U53770,13,2021-11-25
d333cb87-4121-4022-b715-84f802328684,U54663,5,2021-10-25
41924164-c212-433a-a9f4-f1b9918ea084,U06978,5,2021-12-31
58bcaf1c-4e27-4f1e-a4fd-eb86053284f8,U23092,7,2021-11-10
db443771-fe00-4b85-b3a2-c0b5951ded46,U12334,15,2021-10-05
db24c478-749f-4333-a9d5-4e5f1acf0552,U61050,3,2021-11-09
dd440ae5-a511-4dac-9699-61850a6f545a,U41632,10,2021-11-13
ed3812dc-aaf9-4051-9fdf-f820c6f0d3f4,U09135,3,2021-12-05
776845ce-b7e6-403a-8875-cd9927786677,U55096,11,2021-10-10
b564a3ba-992d-45dd-9723-93be6f98ef3e,U31380,6,2021-11-07
68d9ce27-6900-42ba-ba74-f280569be0cb,U02437,4,2021-10-08
5015bb10-e408-42ec-b2f5-e464cf33d593,U44692,8,2021-11-14
d76a4054-03c7-4569-af52-31b28793da9e,U28207,13,2021-12-01
72c3eaaa-5b3b-471a-94a1-b133462b6ddf,U05314,12,2021-11-24
a1cbe719-5692-48e6-b0f1-0b0ef78187aa,U24261,3,2021-10-09
aa2bf30a-c48f-43fb-b4b0-851205b36fac,U40678,9,2021-10-24
7095f7b9-4008-491c-9753-33c92472885a,U58038,8,2021-12-24
218f2c17-feec-4d5e-9101-0d6c33ffc355,U45509,14,2021-11-29
562c473f-24ff-468d-932f-1f844721a871,U17683,10,2021-12-30
1692c1ed-753d-43d7-86e4-28af3a85f426,U61506,10,2021-12-07
4fa8db61-c1f4-4f78-beda-a377c638bc39,U17516,6,2021-12-27
10a4f824-5fae-431d-9df0-1a794f646c11,U30526,11,2021-12-09
0456390b-1b1a-4817-b3ba-14c9027ca631,U26174,10,2021-12-07
ac004abb-d177-4aed-9479-1d7ad5dd94de,U54996,14,2021-10-30
07b3768a-6bfb-4f74-8699-2d368b125335,U64468,11,2021-12-09
dfe17f2e-d69e-41c0-ad0f-39b1900da24a,U16741,7,2021-10-16
138494df-13d2-48c7-9d85-93ccf96fbb67,U26847,7,2021-10-03
bf300b1b-1ab3-48b7-9954-c121213695e6,U50478,15,2021-11-18
406f79a6-b81f-4592-b6c4-92bb21f45596,U22485,13,2021-10-31
7301d0f8-bca8-4634-b25a-aa85cc42abdb,U19549,8,2021-10-06
1fb97c42-786c-415a-aa34-62a59857827c,U18019,11,2021-12-14
3aa3dc9c-d1ac-41b4-a45d-156e104dc22f,U56556,13,2021-10-24
4ada2726-8dcd-4f54-abb9-c04d65adb20f,U23859,11,2021-12-20
2759023c-773d-4bf8-bd4d-524b6a9b8c9a,U21094,8,2021-11-24
24fc5a5e-970d-4e8a-a478-e0fddce5063a,U47001,8,2021-11-10
535ddfc3-cde7-4836-b785-5f5894c3a51a,U48153,10,2021-11-15
66314ef8-5f76-4599-a122-b670a75381e8,U25904,14,2021-11-18
980519ab-51a4-48f4-9103-1227781c358a,U05356,8,2021-12-21
6d472173-332a-4d6b-bd5a-5e935d2f7026,U65185,12,2021-12-31
a3fb534e-13aa-4098-b2ea-3d00e3817f33,U52036,7,2021-10-10
3f42798f-ed0b-4d3c-ae8e-da2b594a4f09,U04804,15,2021-11-10
39df78fd-b950-43f4-9c73-1be848cf39e0,U29531,11,2021-10-20
45c1ae9b-c8c4-4fb5-8ee5-e27b052bebc9,U21766,4,2021-11-14
3d97cbb5-20f2-4348-8832-634193657797,U15885,15,2021-10-15
bcd6c25d-620d-4392-b535-bfbea208c192,U02789,15,2021-11-30
0cc4c958-1734-4f1f-92c8-93c244570dd4,U49324,13,2021-11-04
73ffa2c5-ea18-4a07-a804-0b80963ccc25,U39776,5,2021-12-08
a57c92fb-a283-4a70-b986-6672c7a62c3b,U39557,6,2021-10-26
053b6a6e-8059-4e73-9253-bb08fde67ba2,U41931,7,2021-10-15
d1d4dc51-183b-43b1-8a7c-5a3fce3c5fe7,U03349,7,2021-12-18
d9c4ab3d-10ef-4d91-a5e5-44dbc3061f09,U46063,4,2021-10-07
50d3713f-d601-4717-a864-857d8b48b389,U39755,15,2021-11-25
476c7da1-625c-4886-8caa-677de0f0a5e4,U35544,8,2021-12-04
5ba19cb8-75bb-4555-999e-860d70ecb1af,U37496,9,2021-11-14
e955d120-1346-4118-aaab-e966bc8a78ff,U09096,4,2021-12-16
912a603b-1b39-4bec-b7b6-2090a2168309,U58155,7,2021-12-09
813b4378-bcf1-4390-b3ca-797ed8d93e94,U44000,12,2021-10-20
67958633-2e14-46b6-a8e6-ee357c6e448e,U06003,11,2021-10-03
04207575-770d-4c03-b9c4-9d66d4e4590d,U36854,7,2021-11-27
cb1ab920-fb7a-4703-b290-94221d5c0872,U20176,3,2021-10-04
ab08bafa-0c85-46e4-ab6f-df340307c44c,U64376,7,2021-10-10
71a8ca13-8334-4725-a055-c335760396be,U39876,14,2021-11-30
89be756c-e678-4bd0-b55f-1c0aeee6c11d,U27872,6,2021-10-06
869c2d31-bc50-4274-b108-8a20aa997a0b,U23143,8,2021-11-30
30a90780-854c-45c9-817f-848d57318aed,U27859,13,2021-11-11
7fdf879d-21bf-4d1a-b376-5e17664120b7,U03165,3,2021-11-20
bea99629-fa42-405a-b57e-f4169b3cee90,U00442,10,2021-10-08
ed131155-3110-4e8c-be2f-323c3db0e0fe,U21885,6,2021-10-06
3b35d3bf-ea08-4dee-9729-15998713a882,U11784,3,2021-10-01
071d4ab8-5235-4f0a-bf5a-c60bdc85994e,U18114,14,2021-12-18
14edf8a2-cda9-4c49-b153-ed3368ca8110,U00178,4,2021-11-26
a34e9e65-927e-4a83-b714-149d8e7b95a5,U61366,15,2021-10-01
f58d5e9a-acff-4321-a574-1fe35fa2ba82,U14888,5,2021-12-02
1ae10977-1b33-49f5-8f21-38de6f3adbb4,U61434,11,2021-12-22
79265650-6669-47c8-b3fe-ca89f6983353,U40019,7,2021-12-08
02b4477f-42cd-46ed-930e-501e3604d352,U63768,8,2021-10-22
b99fc829-367e-4132-9df7-0b65b6ad62e8,U62920,11,2021-11-21
e6bc31a4-1b89-4314-891b-6ebe85e8326b,U01142,5,2021-11-14
19edb214-6e4a-4e69-b1ff-7e699e894ae3,U40652,9,2021-12-10
1fb6ef4f-e864-4265-a843-aadc9d19f828,U10862,9,2021-12-13
ff29cd21-f40b-4def-b824-666c7e534bef,U15526,10,2021-12-17
e9fa4c2d-04e3-4644-a739-36e73db5547c,U37153,9,2021-10-31
33f1ee88-7dcb-4d9e-bdd2-660b850ff63a,U20288,9,2021-11-05
079d75c5-cce4-4871-828b-107a93d9bc42,U36113,11,2021-12-18
14d25098-ce4a-4e69-9b39-f056c178ce71,U49249,8,2021-10-15
c18d4b05-187a-4e69-91f0-7d8710a1980b,U01179,6,2021-11-13
e6ce37f9-c14c-44b0-b5ed-cb91e39f1b61,U19105,7,2021-10-23
0bf4061f-28f5-47fb-b87c-412b49ac0343,U14156,3,2021-12-13
f5f01111-ca3e-4395-9afe-96acbfa90937,U28052,10,2021-10-13
9918372d-9ab2-4c33-9555-1b051a312165,U54354,13,2021-12-31
54856c2d-afa8-4f92-ae79-4ba5aba19975,U16961,10,2021-12-29
95c8c3fa-2664-4cb5-a2ea-38e5f3df8229,U48911,8,2021-10-25
dd12ff09-882c-468b-88ee-a269c4f46420,U18900,10,2021-12-02
be4aefa0-8f19-4dcb-b6a4-e2c0ffe30461,U58418,11,2021-10-15
01409b6a-b4d1-4553-9593-9cdf12099296,U41006,8,2021-11-07
b5f3fb7b-28e8-4e9e-8c3a-50d95708e63b,U50168,9,2021-10-16
64b9032c-f3fa-476a-9c1a-2cecd398c57f,U27241,3,2021-10-02
44723a8d-bc18-43f3-8980-e43fc7bf77d8,U35508,14,2021-11-26
c0d79d27-1964-4846-a466-3819cb3a88a8,U62356,3,2021-12-24
fec3820e-f7b8-4e23-8aad-e4d14074301b,U33782,3,2021-11-21
a89203f8-7997-495a-b522-5c47e05f797e,U34992,7,2021-10-14
04f4b9c7-56b9-4ef9-b660-cee36bd14e24,U20612,8,2021-12-18
546dc9fd-f75c-4683-a165-44c80feb1259,U24360,7,2021-12-06
61279dc7-93b3-46b9-9902-20afc4860519,U46746,4,2021-11-09
e62ca404-1dae-445e-bec0-16214f111d53,U10679,13,2021-11-16
75bf00a6-cf44-4f25-bcb0-2832c0e958be,U18091,12,2021-10-18
f0fc79f1-25fe-4def-a925-22d66553ce80,U47573,9,2021-10-09
ba622199-e11a-41f8-be19-418557f1848d,U36772,7,2021-11-24
cf78f7be-52ff-4f10-948c-2e91d0e4fe7b,U47232,9,2021-10-08
7ba5c6f0-b441-4711-9c63-3c20c16894e2,U02155,6,2021-10-24
49e0040b-cad1-4007-bc6d-1f77c47fce7d,U20679,6,2021-11-12
7e009b74-e885-40ed-9486-78a0db3ce993,U50914,10,2021-11-18
f3026875-4feb-4af6-8162-e7bfc0d46796,U57196,11,2021-11-24
e0e0b02e-6235-44d3-b23a-1441114d9651,U62069,4,2021-12-04
2249f251-d468-4baf-add4-f1883c2e5ef2,U25678,11,2021-10-15
85143e1d-9556-451e-9205-181cf52faeed,U22329,6,2021-10-01
fa56b632-301e-43ac-8ab9-1cb62cfe96ec,U17599,8,2021-11-20
036cef58-296e-4f06-a51b-af5b777ec271,U06672,4,2021-11-23
50c050bd-89dd-4ddc-b62f-ad79e407b85a,U46491,13,2021-10-25
6be0eadf-05aa-426a-8916-b4ca1d381699,U12530,7,2021-11-11
98f90db0-f5a3-4a3c-8c34-c44144a92471,U03830,3,2021-11-19
900112e6-9c5a-4df3-98a5-b2686f0570e4,U30994,3,2021-10-04
1feb4ec6-5641-4408-b920-5e034cf63f9a,U18990,3,2021-11-29
f2cf6498-abe3-4058-becc-91478b2f1dea,U16271,9,2021-11-30
2b1313c0-b8e2-445a-8695-a1e0d3903536,U37479,5,2021-10-27
5c2982d7-a123-4b00-aa16-7d5c98501db2,U22379,6,2021-12-30
26f1e617-4789-4dd3-9d95-92fb3839a489,U22970,6,2021-10-31
6e8defc8-d371-48d1-b2ee-90a6d13c7260,U00648,5,2021-11-02
f9732e9a-2c88-4e82-97e1-18f12d431a99,U09843,14,2021-10-26
c5a8ae13-56d7-4c0e-8676-4ca59c9950cf,U09153,15,2021-11-01
85922234-92c3-49f8-9295-ba974e709b06,U00287,10,2021-12-04
c659d6e9-5ea3-4cd8-a87f-5e3d767ba054,U47752,8,2021-11-02
e50e7ccd-37f0-4a97-a6a4-b91b5ff5f003,U16736,6,2021-12-08
29fe4dd2-3d02-449c-9baf-ed4699dd3b34,U63063,3,2021-10-26
32eef208-9525-4771-ac24-e5b59262606f,U23185,11,2021-11-10
e34de56f-46e6-44d3-b60f-7a86d889ea9a,U17792,3,2021-12-25
bba64176-190c-4d3c-8a28-50c8fea0256f,U54210,14,2021-11-25
9cc37661-31c5-46c7-8ba6-7db145117223,U06922,11,2021-10-01
0e18eff5-d04e-481b-bed9-d2a785e208a8,U04511,11,2021-12-10
872d1c3d-9cae-455a-98fb-17d62673a660,U06719,5,2021-11-22
c3085254-f0fc-4747-977c-40aa5f750b42,U56174,14,2021-12-20
ca3e7a84-ed6a-40de-89d7-eeff33b0bae2,U21291,9,2021-12-17
af3a29a0-cb75-4e1d-9f3b-961dfbc4d9a8,U16350,15,2021-10-15
55583711-b6ba-491d-8459-192c8a1a037d,U55804,7,2021-11-25
4312f9be-11e5-4f3c-8521-6b788eaf14c9,U34992,13,2021-10-30
4e2e3aa2-4b49-4322-b86f-6b1ef6e909e1,U40627,4,2021-12-13
61fee3f0-1b04-413e-9c6e-c4ac399fc0a1,U17514,8,2021-10-02
97463e34-b64d-4aa5-9bcd-14d91a7e638f,U21673,10,2021-12-24
f58aeb54-b019-4f65-b495-adc426bda1e9,U31833,7,2021-10-18
35560c38-c930-4356-b774-1bf61655f56e,U53162,8,2021-12-07
