order_id,user_id,estimated_arrival_in_days,transaction_date
7815b2e5-f425-44d9-b7d7-231fe1457dca,U37009,5,2020-05-01
e46cee1a-5cc2-4b26-a723-3ecfd3002388,U20048,4,2020-02-07
d7aead26-8951-43c1-9173-2626d6261429,U01995,4,2020-05-28
71cc2623-7259-4fe1-9899-97fdf184281f,U44159,14,2020-02-22
8f28e19b-c0b0-4805-85aa-189fe6995ab5,U55595,14,2020-05-05
2db0c7e2-309c-43b6-b921-9d1788b0c758,U37445,12,2020-05-19
d410cb9c-3d95-4323-a2c6-f8d45ab23417,U23535,10,2020-03-02
f72a1047-96cb-46e1-8f4e-c6afc7b51944,U61015,7,2020-01-02
c2ee6ec4-19e2-487d-bf4e-6d384193dd49,U58753,6,2020-03-01
925153aa-2cc1-4b7a-93ff-454785fbae75,U45765,5,2020-02-15
5437dc37-b06b-4579-96e4-7dc1e575552e,U28346,13,2020-03-10
87478163-7fef-44df-a01b-adafeca70765,U60121,10,2020-06-26
ef6fbb54-7299-4658-9beb-c43df84a9446,U37978,4,2020-05-16
dc6cff9a-c0a3-4df3-adec-2836e11c8d23,U15666,14,2020-03-12
ed3c905f-0193-489b-9406-999935e775ec,U20058,8,2020-05-31
b49973ee-f291-4cce-802a-05b281588f52,U02886,4,2020-06-05
b10d8a93-fee0-437c-ab68-5bef65005304,U35736,11,2020-04-27
97e06398-39aa-4e16-b52d-85f802af4a11,U05812,3,2020-01-16
731f13f1-1a7f-45ac-8f94-7ca07b3cf89a,U28342,10,2020-06-09
1839d279-02eb-40e5-be64-b57fb3b28b5b,U24855,10,2020-05-12
0a7d3f5d-9cbc-4a88-9c96-a1568dd73c48,U09441,9,2020-05-06
b5eed235-5c30-4783-8016-f01a952e7f1b,U62507,10,2020-02-12
2a42a231-e369-43f7-994c-37475987a6d1,U10216,11,2020-05-05
3d8ef19c-5d8d-4f0a-8a50-91d3a794e8c2,U43941,11,2020-04-12
d0cac315-88ba-4fb9-a154-8cc490b518d8,U03293,15,2020-06-26
7ec53b21-34d3-48c8-b471-73fe28aff268,U25081,8,2020-04-02
55e85022-037d-4142-b396-495d821df7ca,U22253,14,2020-01-15
3a988f59-a3ee-494d-87a6-4720cc0a0113,U27603,3,2020-05-06
f47bae8e-f782-434d-9f2b-3f9c516298d5,U13907,14,2020-02-27
010dfc0b-134f-4f3b-a841-cee0cbb59e22,U48947,8,2020-04-07
0646fec3-ab97-4897-8703-9265445aebae,U02746,15,2020-03-20
14275121-24f1-420d-8109-e0b0649becb5,U45136,7,2020-01-25
47585bd0-bbc5-4911-a30f-b8d533d197a8,U09279,11,2020-03-24
fd18688c-347f-45eb-aae1-0da7c701e3b8,U32313,12,2020-05-09
8a991e5e-ec52-419f-86c1-8f7ec8fc15aa,U56174,12,2020-04-11
2cf66459-eb4d-4600-b972-80807078def4,U25259,10,2020-04-06
50ec2759-ae61-4bf2-8fdf-89a50c1cda79,U57217,13,2020-01-21
455b6baa-a08a-4fab-b2c2-f3b61d83ab91,U56718,5,2020-04-30
ab351648-6a94-43de-b378-b715b77a9971,U08380,8,2020-06-24
c4e1a965-5c19-4189-91c7-4004d5537b25,U30477,12,2020-06-30
93d7f626-057b-4234-9fdc-d98379364ab8,U18700,13,2020-04-08
c3b9207b-21ee-47a6-8606-f07b441fe49f,U08832,6,2020-05-26
43771a68-b40e-42b1-b20a-dc016c0e5e28,U06077,3,2020-04-20
e54328c0-6ee0-46d8-90c4-65931f1a8308,U48321,7,2020-01-20
e4679c33-e2c2-47c6-bdc1-e799d4a252bd,U44909,5,2020-06-21
85e23ae4-32e0-4d38-b4f7-b91b6327acc4,U41225,12,2020-05-06
6a447b06-0b6e-486e-885e-71f68b199659,U18940,7,2020-02-29
c37822f3-b58b-44f9-9143-945351610107,U28368,10,2020-01-25
750a6bff-da42-425c-9c44-e0cfa0548b2e,U54775,12,2020-01-29
81bd7298-68a9-4fab-9e6a-897c4cf092df,U45836,13,2020-05-04
717cc9d9-8a1b-4c79-925e-f11d69dd5048,U08400,3,2020-02-27
bdc827a3-b9a0-4d4d-9e43-cc3bf6dbbb97,U54168,5,2020-05-20
2edd8f87-27ae-4a9b-94ce-e4f7ff17b41d,U52297,4,2020-03-17
9f2b1a59-543d-4f56-bbba-310a6cb640f7,U44438,12,2020-01-10
3c805c2c-a726-49b3-8136-1acda64b9448,U12080,9,2020-05-25
122cf1b4-945c-447c-bc41-2d1bbfefd6eb,U54979,14,2020-06-15
5014de93-360e-47be-b945-8bab0f5da780,U02105,7,2020-06-18
cbca97ba-eee7-4e7b-87a5-392ddc042d75,U52400,6,2020-01-18
b6ab96e8-aed9-4463-bebb-0f08455eecf6,U61761,12,2020-05-11
bac0a7d1-a9c8-4fc1-92c3-c92bd0216bd6,U35544,4,2020-06-26
4c9ef890-99a0-4701-80c5-590d4bd493b6,U04402,9,2020-05-26
ba568e1d-9643-4b98-89db-1a9491f2c5b1,U62379,6,2020-03-19
f2f25bba-5954-406b-accd-6d8f5f86ae70,U47018,9,2020-02-09
aa00c1e0-438a-4469-81fc-3fbdd6ca6d84,U02594,10,2020-05-08
14ade6bb-2874-468f-a85d-8a8cb131b010,U12573,6,2020-04-11
77f1881e-eb1e-40b1-8a6f-ebf8c5d91eb1,U30892,13,2020-01-21
ed5c6625-15c8-41db-b1eb-ae05f0ae260d,U65145,11,2020-04-17
562ddaca-ed70-472e-9dab-ba9f9838bc8a,U01026,11,2020-04-22
2972162e-61e9-411c-b126-e05cfbadb56c,U56314,6,2020-03-12
720335d9-1d5d-41c9-ab0b-90bf5ea73315,U00676,11,2020-01-08
4231f2fb-04df-4bde-9666-66b28cf30feb,U32758,11,2020-02-12
e8b0fc8b-ed5f-4ef3-8858-1a2a5dc37af5,U21056,10,2020-02-05
3338f03e-d910-4918-bff9-800013df4fd0,U12939,10,2020-03-25
b9dc4963-182f-43ac-b4e2-041824203576,U06365,6,2020-03-24
eeb166eb-8fe8-4c8e-99f0-581fa6f69ca4,U51757,7,2020-05-20
b9d21b5f-8b55-40d7-b472-70700a7f59d6,U60720,14,2020-04-07
0711baec-b40c-41e6-a949-1704dfba4223,U48456,10,2020-03-20
861b9acf-8517-434a-96e9-72c7d1a6116d,U11394,11,2020-03-01
5a3971ac-969e-43ee-9dad-c852bf0ac85d,U01938,7,2020-04-30
b16ed5b6-aba3-4be3-83bd-3551ce82bca0,U21880,11,2020-03-07
daa29f96-d7f5-4f47-b4d2-0c20bb805f5b,U02326,10,2020-04-28
84d1c987-21c7-4233-ab3d-af1dc74f9347,U33443,5,2020-05-09
46b0c221-0d6f-49f7-aa61-b25702e63497,U45488,9,2020-03-30
a8decfa1-9cf0-45d2-b8f5-60476551f043,U40221,15,2020-03-02
73c3f567-61f2-4e76-bf14-13e46f6b1689,U35285,13,2020-06-19
8bf0080e-c424-4c1b-b46e-dcf4c7395f1c,U03007,14,2020-01-26
44079a56-da79-403d-8711-09494aa16d6c,U31498,11,2020-03-24
967776d0-1552-4000-abaf-a3fb6867825d,U25259,9,2020-01-04
9967f428-4243-4b95-95d0-195e73c02a11,U44949,4,2020-01-09
48c812cb-6161-444d-b166-bcde18520d36,U02613,9,2020-06-02
654d801b-24fe-4186-9e03-257b82e55d1f,U20885,13,2020-03-13
a756f1af-ee06-46e0-af0d-910529180e7e,U36151,8,2020-03-28
d349b7d0-64fb-4abf-a8f1-4de0b6b4053e,U45918,4,2020-06-18
5b51d8f1-315b-4f1d-9365-da685197be3b,U33663,4,2020-06-11
aa272c4a-7ce4-468b-84e6-b40ca7996908,U24941,15,2020-01-31
965cde93-3279-4db0-8f07-8aad9d4a8751,U29899,13,2020-05-30
c61ace2f-dd28-4b30-b653-ccd2f24bdbdb,U43409,4,2020-05-21
aa2693e9-3747-469a-8800-e5252eba3ae6,U61220,4,2020-05-14
014ff6a0-1ce7-41a0-a363-9ff2588d427d,U54928,8,2020-02-19
195f9c58-472b-4464-aedb-fd04e61b75d0,U54129,3,2020-03-29
c18a7b0c-3516-4a91-8541-df1bf0df91ef,U61751,6,2020-03-01
6394b510-e3f7-4f6f-9595-851cc1202d60,U45050,12,2020-02-27
fd69c199-a7c9-4179-8998-d7c7dbef3091,U51390,6,2020-06-09
d1f06e04-f59b-4799-96ec-bf2bc648a7d9,U06295,5,2020-03-07
3486441f-22ef-4557-81fb-d9fb27575639,U46502,15,2020-05-07
c76deeb4-f7a1-499d-80ff-6e6cb9f6e06b,U59644,5,2020-06-20
03aa450e-5be9-476a-a498-8bd913bd9701,U30964,15,2020-05-29
521d6c89-b2d3-4327-806a-9ffb994fe035,U04489,13,2020-05-13
01cc31e3-21c7-42fa-8236-d14bb56e65e8,U30174,10,2020-02-28
e61099e4-ee56-4adb-a37f-33bc374a8b8d,U32228,13,2020-02-07
3d18d642-4c4a-4dfb-aa58-058479fa3607,U06870,14,2020-03-09
810a30bd-72cf-4a35-91ab-0e6cbc851f04,U55620,4,2020-01-07
ece81a31-a169-4d35-b533-cd673c147fef,U08532,13,2020-03-30
3b836404-482d-471d-b170-1ff73451e1e4,U38211,4,2020-01-06
9e1a4f86-633e-4ca9-b06b-1ba5857da799,U20810,7,2020-04-25
9923a568-0a8f-4e02-a4f4-282cc0e998a5,U50400,13,2020-02-10
b06c8e64-f242-4559-823d-cad75ed932be,U20945,15,2020-02-21
c1c6a932-7ba8-4e6e-b846-bd337960da73,U21852,7,2020-01-31
6184373f-a913-4538-869a-244f935cd1ef,U39776,14,2020-03-21
efa1687c-7fa6-4ad3-a4ed-a14dac16b369,U10757,6,2020-04-17
5cb590db-4c85-454c-8d4e-436da4f1d34d,U09199,7,2020-06-20
2449064d-6990-46f5-8d7f-18ee2903c621,U34920,5,2020-04-02
24c8bc9d-2632-45cc-abd7-165d55747264,U08143,6,2020-03-22
ffc97711-7dae-4a51-a43b-6b6023b41db2,U36312,4,2020-04-04
4b67d2c1-2bae-4c20-85d2-3a925426c667,U26076,5,2020-05-23
d302efcd-c2f3-40a6-af5c-8ccdc86bf95b,U33404,11,2020-02-21
49fce67f-73b4-41a4-8368-685b007ee801,U40044,5,2020-05-04
762f28b7-74e7-4b73-86cc-894d55d6606c,U03224,8,2020-03-15
88cddf82-9a76-49b8-9d47-ed521a8999f7,U06391,9,2020-01-22
a168a66c-eee2-4766-8739-d178847af28d,U46772,12,2020-02-23
1cf8dca3-a57a-4677-864d-7130f3e0bbfc,U63776,12,2020-04-17
e02e98a3-4aa8-458c-949c-cc2d144969a2,U17483,7,2020-03-18
2391c87d-3247-489d-806f-84e69b32a5a5,U46780,11,2020-06-06
d2b3655e-1715-4887-8d0d-04c1540a4b64,U35489,8,2020-06-15
0810b9af-d843-4574-b37d-ef19380eb776,U08064,5,2020-06-04
94fa7e68-c124-49c4-905f-92e11c44e09e,U52261,6,2020-01-02
13cee10d-fbf8-4377-adf5-cfa815aea4ad,U43514,10,2020-04-27
7219cafb-bf5b-4be0-8b14-73805a452a89,U11909,12,2020-03-01
692d4ac8-80ab-4100-bf70-8b71b0d03335,U05342,5,2020-04-30
60f74103-f878-4401-92fc-e8f3d1974d4b,U55534,14,2020-03-23
4fc31d4d-7119-4f8d-ba12-52f99fd49f9f,U03861,15,2020-04-21
6ee04ccd-68fd-4ae8-928b-12c3b8bae355,U13744,6,2020-05-31
f520ad0a-88a2-4026-9721-db4e1b23177a,U15726,6,2020-01-24
c74183ad-5d16-4489-891c-2cfacee18744,U42786,14,2020-05-07
48c7ab9a-2f68-47fb-97b5-756080abd5fe,U03007,15,2020-05-10
b02626dd-4fd0-4fce-8bbc-397b8ad958c9,U05408,11,2020-06-05
eccd2a36-861d-4a80-92b3-88144b2ca05b,U32313,7,2020-01-04
c80b9df0-cf7f-4f6d-9fab-daa9694b967c,U19733,9,2020-03-04
aa8574f4-bc5d-406b-8268-2e832274b954,U61153,14,2020-02-26
8bc6c9d9-a042-4b7a-8da9-4d52700347cf,U29965,10,2020-02-16
de0c98f9-98ab-449d-b6d0-e8375f7acc03,U13733,9,2020-04-14
e67bbcb9-bf6e-44c3-9c63-6ee810a2687e,U45409,4,2020-05-30
b6344892-3215-4988-b2f3-ae7026189924,U06343,10,2020-03-21
0c171ed3-e997-4e4f-8032-65e24eb8f899,U35498,10,2020-01-10
b9e3dce4-ae52-4d86-a92c-a4a194637d7b,U55058,5,2020-06-19
c38c98b3-4403-4287-8d83-24ebbda9045e,U16714,13,2020-02-05
c5dd2e66-074c-4c77-a41d-f96e92367545,U07313,6,2020-06-30
15d25322-b382-4f16-92b6-654c466c55b4,U27251,5,2020-04-14
0b472906-b115-4163-8241-9881f58cf18a,U47857,12,2020-06-26
6b4a292c-1ead-4706-95c6-141d7bff72c0,U08950,6,2020-05-13
7741f04a-9114-4681-8ccb-d43758e99dc2,U52275,4,2020-03-28
3b308179-eef2-4ee0-8a57-1fe6e0c03b27,U24171,11,2020-01-22
8575d476-8567-45b6-ae34-312b4fe13a6f,U10354,12,2020-01-04
63f03d20-02ad-4a53-9207-6dd5f5dd39fb,U09260,5,2020-06-12
59c1b426-2131-4fc6-9069-e6309ffab58c,U65519,7,2020-02-08
0c3a1d6d-fca8-43a5-92fc-00e1a8b65449,U02952,7,2020-02-17
02d62e58-a75f-4e27-8150-8402bb6539c7,U38365,10,2020-05-01
c57a7103-1f76-43cf-8479-06a5ea343c8c,U21305,5,2020-01-16
8cb4aa30-3401-462c-9bc8-047c8d87be4b,U35676,13,2020-05-15
652fc887-2019-4dcb-8753-ba7a1e247262,U50384,5,2020-05-27
28c21942-fe12-469c-83b5-2246cf849b37,U00694,7,2020-01-30
d7274060-cbd2-457d-8005-a20552584591,U32117,13,2020-05-28
cbab90e3-0840-4084-997f-e9b46ed252b0,U57923,13,2020-02-08
e9eb27e8-d624-442d-9f6c-a15d2be2c7d4,U55556,3,2020-02-20
f3e7ef05-9080-4d56-8a52-5a56bf49eb92,U43374,7,2020-02-13
50aad72f-f673-4832-9032-b80bcf4f685e,U09851,3,2020-01-03
bad43796-b5f4-4dec-848f-4d84984bc472,U60239,13,2020-04-23
e4bba118-1451-4e42-9482-16e695787655,U24622,15,2020-03-21
0c8fa98c-200b-4de8-a887-956ffa94e15f,U44606,3,2020-04-02
bf78b345-b9dd-48de-b29d-fefbc2ec3d12,U46500,5,2020-04-14
4be16082-ac81-46ff-a6ec-ec7f44e7734a,U33819,11,2020-02-01
8f2e637e-ec97-49f1-919f-e22fbe588d50,U52540,7,2020-06-11
be431a65-2349-4e9c-a801-689ae081de84,U45884,11,2020-04-17
22100af0-1cc8-49f9-8ecf-4a8d7d1afe78,U43491,3,2020-01-20
04314e9b-f0a3-49b0-bc2a-0ffde9576dc8,U58764,4,2020-02-04
c99cd14b-865a-437f-bf16-b0130741f693,U02639,12,2020-05-06
145cfaa9-417a-41b9-8528-6e04fdc6f7a3,U48609,13,2020-04-03
7568bc1d-d893-4cd3-83ad-0ac8ba5c3247,U63297,11,2020-05-19
60a9fb4e-730b-4996-8362-1eddbd875d91,U09003,10,2020-03-25
7d74c4e4-9a53-40c6-80fa-c2934db9477b,U55264,11,2020-01-01
89e37e6d-b132-4443-993f-6ea23c3dd555,U52783,10,2020-03-24
7229f470-e739-4810-9f2e-6a4c12521c29,U12080,4,2020-01-31
a067c963-1a3b-4754-9609-5c0c575f8f07,U29899,8,2020-03-05
f618b9a0-c798-4624-b7ac-e8f0482f409f,U20852,12,2020-01-08
133e9e06-a795-4959-bf57-46f32927eed1,U37144,11,2020-02-03
7bd122a6-10cf-4f32-bca7-21db99eb4c74,U28993,14,2020-04-14
2cdbe09c-adf2-4bae-bb73-26d76fcfcd97,U49220,12,2020-06-19
e412fa09-76ef-4886-9d90-7efc4f8784e7,U65018,11,2020-01-15
0f4147d4-8d6d-42a3-8f92-0d483191b77e,U08950,11,2020-02-17
cfa0bc80-828c-46cf-a5d9-40a668948312,U19710,10,2020-06-29
e53a67e8-5bd8-42f7-9992-7ad2a1dbc1c1,U64704,14,2020-06-29
850c8522-2a59-458c-a79e-694286b8d682,U50652,4,2020-04-02
6196dbcd-82f6-436e-a198-77d3dd2b329a,U52668,15,2020-03-18
33b5f089-8a54-406f-b925-00b1700b1642,U04624,12,2020-04-18
3fa5da6a-4833-448d-8c76-479c36bcc524,U61696,3,2020-03-20
c5e551b6-827c-4b5f-b3db-c02d9416ceb5,U55058,9,2020-02-21
303b507b-317f-4cf6-af24-734f1022c70e,U13985,13,2020-03-20
46d6a7bd-ff9f-4f49-8b6c-53803f2d7547,U30959,3,2020-05-15
f6ea960c-afd5-4547-88b2-a619d834b77e,U06295,6,2020-06-22
0e9a728d-07cd-425f-a8a1-a26347381f8f,U04368,4,2020-02-23
b6712376-50e8-419f-a9e1-288593171d00,U16036,5,2020-04-06
0817a5bb-2e2b-42d3-a8eb-c016befefb74,U33900,15,2020-02-17
be521461-5d5d-4b11-a8bc-496626178b32,U40560,3,2020-06-11
ffbc6566-00da-410d-a88a-19e7fe0dcdcc,U28527,3,2020-06-23
90844774-8571-4937-b23b-9ba3048c769d,U63821,10,2020-04-01
672958eb-5b8c-4963-a475-e69acec3a048,U38126,15,2020-06-21
4f0f1040-1800-40a0-bd9c-7dabf577a22f,U24692,14,2020-06-03
4e9747bf-7a6a-4001-b7c2-54d6868b8df6,U42453,9,2020-05-14
25c64ca7-5e6c-4bbd-a208-a025de54785b,U59564,8,2020-01-19
acd230b6-35e7-4cf5-8980-bac0d156ba02,U46394,3,2020-05-18
b405d4ae-4396-4d68-9cae-2d8981b119c1,U45966,15,2020-05-27
f23a0e92-3051-435b-afb1-bab5d65aeece,U43454,14,2020-05-31
40fe5615-0e0e-455e-90c6-252fa220b683,U37751,6,2020-06-08
4c67623c-2aeb-4d13-aa1c-76449f052eeb,U03532,11,2020-06-10
31518908-c34d-4de5-aea3-af777875ecb7,U01345,11,2020-03-11
5557e12c-a7cd-4a2e-82fa-67c69a3de5e9,U64032,3,2020-02-17
8df6f308-2535-4169-9b83-62b798329763,U44692,10,2020-05-27
d8a25632-a6df-4fd9-af91-444aeaead8c7,U47190,8,2020-04-22
ae070a5a-af20-416e-bfd9-88aeef026164,U03672,15,2020-06-14
f9b1a69d-503a-43ef-9619-97723d15c7a4,U23183,6,2020-01-27
6a7832f9-16a9-4828-871f-1e26b66110bc,U58373,11,2020-06-03
687204c3-089a-4abd-add1-72be06af9e86,U26954,8,2020-05-16
74bb60f3-5f99-4477-9405-542cb6871e17,U53824,10,2020-02-24
41d12109-9bb6-4f8f-9c7a-6edfcd3baece,U11947,14,2020-02-19
90d985ad-09f5-4215-8004-a35e7a038cc1,U62168,10,2020-04-04
06ce4117-a191-4fd6-adb4-964acc81bab9,U28821,3,2020-01-04
90ed72a2-4fcc-41f8-8665-a31907231a38,U32060,8,2020-02-19
2a18335b-090e-4457-bf8c-c44546b0dd95,U09096,6,2020-03-01
3e5d20b2-7c99-4115-83c3-8fd7afed1cda,U59668,9,2020-04-12
214f7cb0-2fd5-472c-9ec4-e14e2b454704,U58553,14,2020-05-20
3aaddb62-e9c9-4977-af47-9d9ee3e24ad7,U27241,6,2020-01-09
1a6914da-4020-4193-944c-1a900fc696ba,U28821,8,2020-05-15
7aebbf0d-bcbf-4b05-9d32-d56dc695180d,U62662,13,2020-03-05
f0afbdb0-9922-4ee0-a429-4f39812e77b5,U62527,13,2020-03-26
e7b13bce-3592-44db-abb5-30fb794d57f2,U44983,8,2020-06-25
4627c918-1efa-4908-bcf6-021a6612630e,U50168,14,2020-02-10
4b84a081-1a5d-4a85-b739-afd2b6c8abda,U65217,5,2020-06-27
839f5833-75ed-401a-809e-3fe6ed33d279,U26392,9,2020-05-30
b53008a4-60a5-4892-baee-1c96f2eab5c9,U28272,13,2020-04-25
0aa1bc74-23ea-4498-98c4-e0ae8335900d,U04719,14,2020-02-10
1710a9b1-0821-451b-b33b-9811606573bc,U58346,5,2020-02-14
16a7149d-7ed7-4983-9028-f1760b28f38f,U64866,15,2020-01-24
1a0a58b7-0a9b-4bee-9d6b-8011ddb3e621,U02653,8,2020-06-04
ac809207-d27e-4c68-9d9b-86f68b395b5d,U17209,4,2020-02-21
29632a6d-e0af-4e35-83d8-7d63dcd7a667,U06459,12,2020-03-02
53d5ca6f-f51b-4ba3-98c6-7c8a14791028,U38790,7,2020-02-25
f1cc02c9-3f64-44fe-9a33-0d6d76a61dfc,U20342,6,2020-06-06
7e323e67-550e-4e80-af09-30852e78476c,U19414,11,2020-06-28
6d496336-ab01-4085-90d8-ee8fecb4365b,U56421,4,2020-06-28
8911dd3b-6d12-4aa8-a6b6-490929936ba3,U42305,9,2020-05-26
4492ece1-6e4c-4a27-95a5-4535aad68d20,U01480,13,2020-03-12
30eb1ca6-b813-41fc-b195-1d847d5e28c2,U55461,7,2020-04-30
08059e81-4f45-47e6-912b-d164ff2bf33f,U09041,4,2020-02-05
034bd248-a322-4281-b833-c99d1dee19d2,U39001,15,2020-05-27
6b5306f1-253a-4b58-9420-cadae703fb22,U45166,9,2020-04-18
d6ad1f65-b31c-4bf5-80f8-4fd9a877d756,U51064,11,2020-01-11
331fc835-3ed7-4a76-b194-0ddbf60d33c8,U11440,8,2020-02-04
8cd54ff7-bc15-48b4-a8b6-9a1802c9002c,U52369,15,2020-05-27
099813cd-ec20-4e31-ae56-5f2cd96bfa12,U50778,5,2020-05-31
54ccb72a-10ac-4910-b86d-af1895f9c54d,U48322,4,2020-05-08
6bc54bd0-f756-45cc-945f-5fbd06a13af8,U19003,4,2020-04-11
3eabf19a-56e4-47a3-8bf5-852391f4c58c,U28294,10,2020-03-16
5732c254-23c6-48c5-b7b4-0da6b8265aea,U48348,6,2020-05-29
a06d2f02-8db9-4110-837e-50441b4649de,U45277,14,2020-06-12
3f952a91-e092-4e90-a223-5101c4994aca,U25039,6,2020-04-16
197e7b23-54d9-4dcd-b4a7-b6e72f77edfa,U46581,13,2020-03-08
70a8459a-6b02-4dd3-91af-03906406aab8,U20003,15,2020-06-17
28c44759-02b4-4027-9038-b431dee1b3d2,U14061,5,2020-04-10
3acb677b-03e8-4255-866e-5cae293bb8aa,U50914,10,2020-03-25
7c2a9980-d3b9-46f4-ac66-6b8341ec0ac2,U04085,8,2020-05-04
ae6f7879-1b01-4379-804e-ea0a468809c3,U37680,4,2020-06-08
ca6e389e-2384-4e29-94de-56e7ada790f6,U48363,3,2020-02-14
b1b2389a-8edd-4df7-aaff-cd353a882df2,U45506,12,2020-05-27
db966588-3eb1-4bff-a621-742693e91c15,U51384,7,2020-01-19
6ee10cef-1285-461e-a633-88d4c83807f6,U64672,14,2020-02-14
97445bd7-c155-44c4-91fc-db9cd601a682,U39876,10,2020-05-29
ad704395-cbb3-4db2-a76f-bc6ebfb4f3fe,U02642,13,2020-03-01
776ca60a-5989-4674-82f5-924075d8b781,U57118,10,2020-02-07
a88c48bb-5bd5-4305-b7ae-58fc834d1953,U34043,8,2020-06-27
77d8c72b-276a-4e3b-9b0f-260511ba4e54,U08832,10,2020-01-31
68c018c0-b50a-4291-b21c-666a81a785c1,U39959,6,2020-06-22
2aeb320d-1132-41c8-9316-c0fdd7f4e24c,U47244,15,2020-04-04
d295c182-0cc4-43af-8d68-89402a263d85,U03521,13,2020-02-04
db087dcb-2b0e-45da-b452-6d3f9dead6ca,U29491,14,2020-05-27
ffd72ec7-e369-482f-9cb6-de42c39f56c6,U29017,5,2020-06-07
556c3bbb-4fec-409a-b832-86d680130a0b,U32345,4,2020-02-12
13ccffab-8f33-4ac1-8851-40bf2d9bd9fe,U58821,12,2020-04-06
d004ec7f-3b82-4369-885f-ba38fa7100ed,U51777,11,2020-05-21
d55224f2-605f-4808-b9eb-06371b8d8d13,U54037,11,2020-06-07
e00ecac6-3986-4e00-85d0-8b08d0f3b3f3,U03250,7,2020-05-29
22ed0c2f-9a11-48e9-99ef-bb0fd39cff5d,U04429,12,2020-03-18
088f0f24-5f0a-42b9-8f30-37a8fb13a9bd,U54934,14,2020-02-11
9c2f5c40-91f0-4f37-be09-e1f169f27d7a,U13818,7,2020-02-14
8df4f564-68ec-4147-803b-7f0cb1f3dd1a,U00513,10,2020-06-04
d0bff4a8-03bf-4133-972d-c043937a1bd9,U53537,11,2020-03-12
cb696057-9378-4784-a679-28ecd5246ab5,U13119,4,2020-06-03
8f69b3eb-7edc-4784-b3e4-5a153729d583,U48360,12,2020-05-19
5ca8660d-501d-474c-8850-d29d8429aefa,U36333,5,2020-01-14
61549907-e1f5-4656-bdc7-5ff3adba2cb1,U51252,15,2020-05-08
a43b8276-9938-411c-aa04-fd5de26c477e,U48663,14,2020-03-15
b3a3d69a-85ab-4ded-a3ea-d0b8f58e63f4,U53315,12,2020-02-28
8547c257-aeb1-498a-823b-59e1891980eb,U20045,11,2020-05-13
ae5dfc95-87ec-44ba-ba5a-ab4303e5497e,U03830,12,2020-06-01
d0b65fdc-712a-43aa-89f4-dade57d00437,U43255,8,2020-06-19
40256c2d-3729-4f88-8a3e-5a5d5a5a93a0,U17321,15,2020-02-15
9610854a-283f-4b4a-9abc-6cac7d8456c6,U01726,10,2020-03-18
f053f532-4859-4539-9a38-ee0a89eb99ca,U48707,4,2020-03-20
b823cec0-50c2-477d-b0f2-756bed914842,U65453,5,2020-03-10
ac43e915-00e5-48b6-a000-c2991cccc4da,U45453,11,2020-05-28
d8fdc9e1-a2df-49c8-8e2a-38357f11b390,U53013,13,2020-01-05
d86a9b60-d0b4-4ab2-a36b-8b3019e64698,U33443,8,2020-02-12
b6123ae7-d350-4f10-b4de-94fd8495f0da,U30526,8,2020-01-03
f16705dc-60e0-4932-b20a-3a211906018f,U07330,3,2020-06-25
fcdafec1-f53d-44c2-aeb2-a4591eb25e81,U14224,10,2020-02-02
80ab48d0-9886-4906-86e7-98c75bc904f9,U10838,6,2020-03-06
7b378b34-3d3a-4652-a067-914eeadf81cf,U29553,12,2020-01-25
8987fae1-270c-4e5b-90b8-5f49909a4b47,U13711,11,2020-05-07
3e437b5f-6a62-475c-bed9-689b15173a34,U28189,5,2020-05-19
d72e0498-4c99-4966-8a41-f7a35e1f58f3,U36508,14,2020-05-25
5f9356f4-d990-4a73-a5a5-6b8f38656dcd,U34625,10,2020-02-20
c2c3c79f-b9d3-4243-9900-fa457c952ac9,U22737,15,2020-06-19
51b825dc-25ef-48a4-bfbb-44292781de9c,U38901,10,2020-03-31
d4abca15-37bd-4237-a013-28b6e3d2cd8c,U25387,4,2020-01-05
2278f313-da43-42c7-b67c-db8d93381029,U21771,7,2020-02-09
30070293-9638-46b4-98be-24a0102e043e,U51055,4,2020-05-02
9567ff85-e11f-456b-97b3-38203ba8e8f7,U64685,5,2020-02-18
1193c132-edaf-4891-92e9-7a7ae350e5d7,U46009,5,2020-02-07
f4d0bbe3-ef83-4d1c-9d50-a430213e6b92,U03078,15,2020-03-14
f07a4513-6968-4d6a-b221-ba55bcf7889b,U51031,13,2020-01-27
bba18010-65c3-4e53-901a-3dd51888ac31,U41784,9,2020-02-08
5a0e5055-31a3-4f8b-8d84-ec78f18561d3,U16747,9,2020-02-11
a4fe0d3f-f4e5-4d6d-84d8-50a383ef8fb8,U32270,12,2020-03-20
0e9e73dc-5a16-4c6b-bb06-90afc05c0dc5,U27519,15,2020-02-03
1628d979-7349-476d-9e31-e0c4629cf179,U60072,7,2020-06-18
c5b9c7ba-8df1-4dd1-ab8f-1a3ae2ed4639,U07162,8,2020-02-03
0fe6fe33-b49e-4105-a6d2-658fc1d935ea,U33428,3,2020-06-10
c906f365-2e09-4c16-bce1-91618b6db2c3,U35192,10,2020-03-29
4497ecfb-740e-4825-903f-ab4d4d0c9426,U39922,5,2020-02-09
a7ec760b-52fc-4d75-94ac-5423cafd3a6e,U35285,6,2020-06-25
ea14a63a-4db2-44a7-9f8b-be379642ed1f,U07435,13,2020-03-29
